word,event,period,sentence,timestamp
ghost,tinder-ghost,after,"Unlike Australia’s planned nuclear submarine fleet, which will not come into service until next decade at the very earliest (and the Australian-built Aukus subs not until the 2040s), the Ghost Sharks will be in the service of the navy from January 2026.",2025-09-10T04:39:29Z
ghost,tinder-ghost,after,The Ghost Sharks will be designed and built in Australia by Anduril Australia: its parent is a US company.,2025-09-10T04:39:29Z
ghost,tinder-ghost,after,"But it appears you are more likely to be visited by a ghost if you are under 35 years old, while spiritual creatures tend to avoid those who live in the East Midlands.",2025-10-30T14:56:18Z
ghost,tinder-ghost,after,“The ghost of Jeffrey Epstein is haunting Trump’s presidency far more than any of the other issues that are out there now.,2025-07-19T05:00:15Z
ghost,tinder-ghost,after,"This new film is about South African naturalist Dr Steve Boyes and his mission to discover if there is a hitherto undiscovered mega-species of giant elephants, or “ghost elephants”, living beyond the human gaze in the vast highland plateau of Angola.",2025-08-28T12:00:53Z
ghost,tinder-ghost,after,"He and his team conduct an expedition into Angola, intent on finding the “ghost elephants” and getting a DNA sample to take back to the Smithsonian – rather like a Jurassic Park movie – having first gained permission to do so from a tribal king in a ceremony treated without mockery.",2025-08-28T12:00:53Z
ghost,tinder-ghost,after,"This film may not have the self-destructive craziness and tragicomedy of Herzog’s documentary masterpiece Grizzly Man, which was about an amateur enthusiast’s doomed desire to live among grizzly bears; in fact the quest that Ghost Elephants describes is perfectly rational and irony free, and finally results in (provisional) success.",2025-08-28T12:00:53Z
ghost,tinder-ghost,after,• Ghost Elephants screened at the Venice film festival.,2025-08-28T12:00:53Z
ghost,tinder-ghost,after,"“But I think the most important influential figure … is not actually a ghost, it’s Miss Havisham in Great Expectations,” she says.",2025-06-05T15:00:09Z
ghost,tinder-ghost,after,“I expect to find a ghost city.,2025-10-10T18:57:59Z
ghost,tinder-ghost,after,But the two circle-shaped scars of dark soil on a Norfolk pasture are ghost ponds being brought back to life by an innovative and cheap form of nature restoration.,2025-09-20T05:00:05Z
ghost,tinder-ghost,after,"But the latest two ponds have been dug out thanks to a Norfolk farmer, who is one of an increasing number of private landowners reviving ghost and “zombie” ponds.",2025-09-20T05:00:05Z
ghost,tinder-ghost,after,New surveys by Sayer’s team have revealed that 22 of the ghost ponds restored since 2022 now support 136 species of wetland plant.,2025-09-20T05:00:05Z
ghost,tinder-ghost,after,Sediment of different antiquities from these ghost ponds is being monitored in tanks at Kew Gardens’ seed bank at Wakehurst.,2025-09-20T05:00:05Z
ghost,tinder-ghost,after,"On site, the team start by using an auger to drill down to confirm the bottom of the ghost pond, a soil layer also characterised by white fragments of pond snail shells which have a more pointed whorl than land snails.",2025-09-20T05:00:05Z
ghost,tinder-ghost,after,"Despite them not being connected to any other waterways, the ninespine stickleback fish has also rapidly returned to the ghost ponds.",2025-09-20T05:00:05Z
ghost,tinder-ghost,after,Those in peril at sea are the subject of this arresting ghost story from Cornish film-maker Mark Jenkin.,2025-08-30T12:16:00Z
ghost,tinder-ghost,after,"Nick is disturbed to see the words “Get off the boat now” scratched into the ghost ship’s woodwork below deck, and once they arrive back, their craft bulging with fish, they find something even stranger; the town seems fuller, livelier, the pub looks in better shape and allows smoking indoors.",2025-08-30T12:16:00Z
ghost,tinder-ghost,after,• Ghost Trail is in UK cinemas from 19 September.,2025-09-18T08:00:36Z
ghost,tinder-ghost,after,But it just seemed like a ghost town during that time.,2025-09-16T17:00:11Z
ghost,tinder-ghost,after,"Ulf Laessing, who runs the Sahel programme of Germany’s Konrad Adenauer Foundation from the Malian capital, Bamako, described the JNIM as a “ghost enemy” that appears out of nowhere in force.",2025-06-25T10:30:20Z
ghost,tinder-ghost,after,"“As it burned away and lifted a little, the early morning sun shone through from the mountains behind and caused this crazy-looking ghost rainbow,” Beasley says.",2025-08-23T10:00:03Z
ghost,tinder-ghost,after,"While the mist stuck around for the rest of the day, casting an ethereal light on their surroundings, the ghost rainbow was soon gone.",2025-08-23T10:00:03Z
ghost,tinder-ghost,after,"At the moment, the institution is a kind of ghost museum.",2025-07-13T04:00:29Z
ghost,tinder-ghost,after,Ghost in a time-ripped landscape where a low solstice sun spills whisked through a metallic staircase.,2025-12-22T07:00:20Z
ghost,tinder-ghost,after,"The rip produces clarity as well as complication, especially in the unequivocal presentation of the quietly enlightened hero-father: he’s the breathing ghost of a morality that suspends relativism or cynicism.",2025-12-22T07:00:20Z
ghost,tinder-ghost,after,"“When you leave things off-screen, often the image the viewer creates are the ones that are most deeply anchored in their fears and anxieties.” Millet’s new film, Ghost Trail, follows a Syrian refugee in Strasbourg as he attempts to locate the man who brutalised him in Sednaya prison, Damascus.",2025-09-10T07:00:26Z
ghost,tinder-ghost,after,Ghost Trail therefore joins the roll call of cerebral films that manufacture an uncanny power from what isn’t depicted.,2025-09-10T07:00:26Z
ghost,tinder-ghost,after,"With each film, I just try to not be Eurocentric in my perspective; to be open, consider the characters as heroes of cinema above all, and be interested in their point of view without taking shortcuts and by doing lots of research.” Ghost Trail didn’t just rest on his time in Syria; the script was reread by Syrian scriptwriter Hala Rajab, and Millet consulted local people extensively during editing.",2025-09-10T07:00:26Z
ghost,tinder-ghost,after,"Millet says his goal is to push cinema deeper into the unconscious, the intangible and the invisible; inverse realms of representation towards which he made a defining breakthrough with Ghost Trail.",2025-09-10T07:00:26Z
ghost,tinder-ghost,after,"“My impression is that I’ve discovered the right tools, and now I need to go back there.” • Ghost Trail is in UK cinemas from 19 September.",2025-09-10T07:00:26Z
ghost,tinder-ghost,after,"It was the first time in my life that I’ve ever had to ask someone with a straight face, ‘Can you just please confirm to me that I’m not dreaming?’” The feeling Lu describes is akin to the surreal nature of his experimental, prize-winning novel, Ghost Cities.",2025-07-24T08:28:53Z
ghost,tinder-ghost,after,"Because to not write would be worse.” Many of Ghost Cities’ characters, from emperors to civilians, are devoted to telling, and preserving, stories.",2025-07-24T08:28:53Z
ghost,tinder-ghost,after,"Sign up for the fun stuff with our rundown of must-reads, pop culture and tips for the weekend, every Saturday morning “Amongst the cast of characters in Ghost Cities … It was the storytellers that had any hope of claiming agency … I hope that at some subconscious level, this is what readers and the judging panel might have responded to: the love for storytelling and literature.” Like many of Australia’s most acclaimed writers, Lu works a full-time job (in tech) and has two children, aged nine and 11.",2025-07-24T08:28:53Z
ghost,tinder-ghost,after,Some of Ghost Cities was written many years ago on his hour-long commute to and from the office.,2025-07-24T08:28:53Z
ghost,tinder-ghost,after,"“But in fact, secretly, I’ve put literature above everything.” Ghost Cities is Lu’s second novel and follows 2022’s The Whitewash, a madcap, satirical oral history blending real and fictional stories of Hollywood’s race problem.",2025-07-24T08:28:53Z
ghost,tinder-ghost,after,Lu is tight-lipped but promises one thing: “It’s gonna be weirder than Ghost Cities.”,2025-07-24T08:28:53Z
ghost,tinder-ghost,after,Yet beneath the soil lie ancient tree roots: the silent traces of long-lost “ghost woodlands”.,2025-05-26T05:00:48Z
ghost,tinder-ghost,after,"“We call these memories ‘ghost woodlands’,” says Leeson.",2025-05-26T05:00:48Z
ghost,tinder-ghost,after,"Ghost woodlands speak of not only what has been lost, but what could one day return.",2025-05-26T05:00:48Z
ghost,tinder-ghost,after,"Cook isn’t mentioned in the wall texts or portrayed in the show, but his ghost is everywhere in the objects he and his men brought back to Britain.",2026-01-12T00:01:40Z
ghost,tinder-ghost,after,"Recently, 2023’s All of Us Strangers blended a ghost story with a London-set gay love story.",2025-09-25T06:00:28Z
ghost,tinder-ghost,after,"“There are many varying ghost traditions in the world, and we specifically chose to focus on the western hemisphere in the past 250 years,” says Eva Reifert, Kunstmuseum’s curator of 19th century and modern art, who has orchestrated this deep dive into the spirit world.",2025-09-25T06:00:28Z
ghost,tinder-ghost,after,"“You could do ghost exhibitions in other parts of the world and get very different ghosts haunting the halls.” In the 19th century, the focus was firmly on documentary evidence.",2025-09-25T06:00:28Z
ghost,tinder-ghost,after,"There are literary ghosts, including illustrations of Hamlet’s father and Marley’s ghost from Charles Dickens’s A Christmas Carol, and works by modern masters, including Paul Klee, Max Ernst and Marcel Duchamp.",2025-09-25T06:00:28Z
ghost,tinder-ghost,after,"There are also bizarre objects, such as a ghost-hunting kit owned by the English paranormal sleuth Eric Dingwall (complete with luminous pins with which to seize your prey).",2025-09-25T06:00:28Z
ghost,tinder-ghost,after,"In the opening space, audiences morph with spooks as they are confronted with a “pepper’s ghost” – a theatrical technique involving figures reflected on a sheet of plateglass, a device created by the Victorian scientist John Henry Pepper.",2025-09-25T06:00:28Z
ghost,tinder-ghost,after,"Further on, Emily Dickinson’s poem One Need Not Be a Chamber – to Be Haunted can be heard softly whispered through hidden speakers and, further still, whole rooms are filled by deconstructed ghost houses created by Rachel Whiteread and Cornelia Parker.",2025-09-25T06:00:28Z
ghost,tinder-ghost,after,"In researching the exhibition, Reifert has drawn on the knowledge of two experts: Andreas Fischer, a German specialist in spirit photography at the marvellously X Files-sounding Institute for Frontier Areas of Psychology and Mental Health in Freiburg; and the British scholar Susan Owens, author of The Ghost: A Cultural History.",2025-09-25T06:00:28Z
ghost,tinder-ghost,after,"Walking through the galleries, Owens tells me that her favourite ghost story is an account of an otherworldly event recorded in John Aubrey’s late 17th-century volume Miscellanies.",2025-09-25T06:00:28Z
ghost,tinder-ghost,after,"returned no answer, but disappeared with a curious perfume and most melodious twang.” Owens loves the yarn because it is “both mysterious and a bit absurd, like many of the best ghost stories”.",2025-09-25T06:00:28Z
ghost,tinder-ghost,after,"Indeed, a surrealist thread runs through the show – a René Magritte painting from 1928 pictures a comical spirit shaped like a paper cutout; Angela Deane paints whimsical ghosts on to found photographs – and continues into the museum’s gift shop, where visitors can buy specially commissioned ghost scents by Heretic Parfum.",2025-09-25T06:00:28Z
ghost,tinder-ghost,after,"He looks as if he’s never seen a woman before, let alone a ghost.",2025-09-25T06:00:28Z
ghost,tinder-ghost,after,"More serious concerns emerge in Ghost Story, a 2007 video piece by Willie Doherty which eerily addresses victims of the Troubles in Northern Ireland.",2025-09-25T06:00:28Z
ghost,tinder-ghost,after,It was only a few days ago that the Guardian revealed the service was to become a “ghost train” – devoid of passengers but still crewed and running at high speed from Manchester Piccadilly to London Euston by way of Stockport in under two hours.,2025-12-04T07:00:08Z
ghost,tinder-ghost,after,The idea is not to transform the space entirely.” It is a noble goal: art helping to revitalise Sicily’s ghost towns and deserted urban spaces without replacing or stifling the history of the place; the present sitting happily alongside the past.,2026-02-08T07:00:25Z
ghost,tinder-ghost,after,And a lot of them ghost me after just a few messages.,2025-05-14T14:04:09Z
ghost,tinder-ghost,after,"But he chastises me for forgetting I was going to be on holiday the week we agreed to meet: “So when you said next week, you could have said you were going away.” I find this weirdly aggressive and ghost him.",2025-05-14T14:04:09Z
ghost,tinder-ghost,after,"Forgive me, Reader: I ghost him.",2025-05-14T14:04:09Z
ghost,tinder-ghost,after,"Under Maresca, Palmer has looked like a ghost in the machine, unsurprisingly, given he is the only player in this team anywhere near his type and quality.",2025-05-04T19:25:56Z
ghost,tinder-ghost,after,"Despite the general ghost town-like atmosphere, the cafe’s early-morning visitors were giddy.",2025-07-20T14:00:52Z
ghost,tinder-ghost,after,"Ratchapoom’s film, A Useful Ghost, tells the story of a man whose wife dies after falling ill from dust pollution, and whose spirit returns by possessing a vacuum cleaner.",2025-06-13T02:55:27Z
ghost,tinder-ghost,after,A Useful Ghost’s success comes at a time of increased optimism about Thailand’s film industry.,2025-06-13T02:55:27Z
ghost,tinder-ghost,after,"Ratchapoom began writing A Useful Ghost in 2017, three years after the military seized power in a coup, arresting its critics, and pressuring news outlets into self-censorship.",2025-06-13T02:55:27Z
ghost,tinder-ghost,after,"In A Useful Ghost the destruction of monuments creates dust, a reference to Thailand’s continued air pollution crisis.",2025-06-13T02:55:27Z
ghost,tinder-ghost,after,"Like his first novel, Lincoln in the Bardo, which won the Booker prize in 2017, George Saunders’s new novel is a ghost story.",2026-01-15T11:00:02Z
ghost,tinder-ghost,after,What draws Saunders to ghost stories?,2026-01-15T11:00:02Z
ghost,tinder-ghost,after,"“If I had us talking here in a story and I allowed a ghost in from the 1940s, I might be more interested in it.",2026-01-15T11:00:02Z
ghost,tinder-ghost,after,"They are here, in a neurologically very active way.” A ghost story can feel more “truthful”, he adds: “If you were really trying to tell the truth about this moment, would you so confidently narrow it to just today?” Ghosts also invite us to confront our mortality and, in so doing, force a new perspective on life: what remains once you strip away the meaningless, day-to-day distractions in which we tend to lose ourselves?",2026-01-15T11:00:02Z
ghost,tinder-ghost,after,"Vigil is told from the perspective of Jill Blaine, the ghost of a sweet-natured, 22-year-old newlywed who was killed in a car bomb explosion and then entered the mind of her killer.",2026-01-15T11:00:02Z
ghost,tinder-ghost,after,Never mind the ghost of Christmas past.,2025-11-26T11:24:32Z
ghost,tinder-ghost,after,"Nobody swore so elegantly as Glanville, who hovered in the press box like Banquo’s ghost, the gathering’s invisible conscience, ready to deliver a scathing observation, relayed, sotto voce, to a nearby colleague like a chorus baritone in one of his favourite operas.",2025-05-17T16:00:09Z
ghost,tinder-ghost,after,"From left: Guardians of the sea Lloreda, Benjamin Gonzales, Camilo Morante, Neyi Ibargüen and Diego Scuba diving is crucial for identifying and removing ghost fishing gear – lost or abandoned commercial nets made mostly of near-indestructible plastics – but it is prohibitively expensive.",2025-07-11T09:00:52Z
ghost,tinder-ghost,after,"These “ghost nets” drift across borders, ensnaring coral, turtles, sharks – and whales.",2025-07-11T09:00:52Z
ghost,tinder-ghost,after,"Since its formal launch in 2023, the group says it has removed more than 120kg of ghost gear – 700kg if you include efforts since 2017.",2025-07-11T09:00:52Z
ghost,tinder-ghost,after,“Wherever ghost gear lands becomes a cemetery.,2025-07-11T09:00:52Z
ghost,tinder-ghost,after,"A recently recovered net is loaded with weights, which can be melted down into new dive weights This community-led stewardship not only helps tackle ghost nets but was crucial in defeating plans to build a deepwater port in Tribugá – a development that would have brought roads, industry and irreversible damage to the area.",2025-07-11T09:00:52Z
ghost,tinder-ghost,after,"Online “ghost stores” falsely claiming to be Australian businesses are providing fake tracking numbers to convince payment platforms they have delivered goods that have never been sent, a disappointed shopper says.",2025-06-07T00:00:50Z
ghost,tinder-ghost,after,Ghost stores are online businesses that only exist in a digital sense and do not have a physical storefront.,2025-06-07T00:00:50Z
ghost,tinder-ghost,after,"The Australian Competition and Consumer Commission, which has previously said it is investigating ghost stores, declined to comment.",2025-06-07T00:00:50Z
ghost,tinder-ghost,after,"There was of course another shadow presence in those opening 26 minutes, the ghost player, the killer Arsenal never signed, the goalscorer to cash in all the fine work in every other part of this team.",2025-05-07T22:57:12Z
ghost,tinder-ghost,after,"Australia’s consumer regulator has put Shopify and Meta on notice, urging the e-commerce and social media platforms to take action against online “ghost stores” pretending to be local businesses in order to dupe shoppers.",2025-07-03T07:44:44Z
ghost,tinder-ghost,after,The Australian Competition and Consumer Commission (ACCC) on Thursday issued a public warning about ghost stores and announced it had written to Shopify and Meta after an investigation by Guardian Australia identified more than 140 of these sites.,2025-07-03T07:44:44Z
ghost,tinder-ghost,after,"She said the ACCC believed this would be more effective than traditional enforcement, given the “significant practical limitations” of identifying the ghost store operators.",2025-07-03T07:44:44Z
ghost,tinder-ghost,after,Lowe on Thursday said the letters the ACCC sent to Shopify and Meta this week marked the first time the regulator had engaged with the platforms on the ghost stores issue.,2025-07-03T07:44:44Z
