word,event,period,sentence,timestamp
nerf,e-gaming-recent,after,"It started making the industry as a whole feel elevated.” The trailer projected a seriousness not necessarily evident from the MTV promo, in which the developers rode scooters and shot Nerf guns, flashed Nikes and Lamborghinis, and joked about an employee being “a walking HR violation.” You have to wonder about Microsoft’s overall strategy, commissioning both the sombre Mad World spot and this thing where Bleszinski locked lips with his new girlfriend on the office couch, their respective T-shirts bearing the legends “Your Retarded” and “Everyone Loves a Drunk Girl”.",2024-10-07T12:00:05Z
nerf,e-gaming-recent,after,"Just this once – change your minds, make it work!” Nadja, London ‘I love you.’ ‘I know.’ in The Empire Strikes Back Irvin Kershner, 1980 Leia: “I love you.” Han: “I know.” The wonderful and sorely missed Carrie Fisher playing the snooty and very intelligent princess finally admits her true feelings for the “scruffy-looking nerf herder” Han Solo.",2025-02-19T13:04:40Z
nerf,e-gaming-recent,after,"“We’ve got a project called Interknow, which is pulling together everyone who is relevant in the UK to 3D-printed firearms to try and share knowledge, not least so that when your average police officer goes into a house to do a search, and they find something, they actually recognise it’s a 3D-printed firearm and not a Nerf gun,” Biggar said.",2023-10-31T18:38:12Z
nerf,e-gaming-recent,after,"As they fired Nerf guns in a battle against each other, stopping every so often to prevent the puppy from eating the bullets, I sat on the couch trying to maintain feelings of Zen by reading shopping catalogues.",2023-04-09T15:00:04Z
nerf,e-gaming-recent,after,"Not to mention having lightning-fast reflexes so that without actually thinking about it, your hand juts out just in time to stop a child from falling – or a Nerf bullet from hitting you in the face.",2023-04-09T15:00:04Z
nerf,e-gaming-recent,after,"Despite the occasional Nerf battle in the living room and navigating sibling conflicts, I very much enjoy having my children around – especially when they give me a couple of hours of peace in the middle of the day.",2023-04-09T15:00:04Z
nerf,e-gaming-recent,after,"The key paragraph of the press release reads as follows: “Hasbro Entertainment is actively developing and producing over 30 projects and is focused on priority brands including DUNGEONS &amp; DRAGONS, TRANSFORMERS, GI JOE, NERF, PLAY-DOH, MAGIC: THE GATHERING, PEPPA PIG, MY LITTLE PONY, and more.” Try to think of something more depressing than a film about Play-Doh.",2023-08-17T13:07:01Z
nerf,e-gaming-recent,after,"About 100,000 have been sold in the UK and EU, according to Ageless Innovation, the manufacturer that was spun out of the US toy giant Hasbro, maker of Nerf guns and My Little Pony.",2023-09-01T10:44:36Z
nerf,e-gaming-recent,after,Further investigation revealed a foam Nerf gun dart had become lodged inside the family’s resident amphibian.,2022-02-09T16:30:01Z
nerf,e-gaming-recent,after,"Prendergast, a senior veterinary nurse and reptile coordinator for the North Queensland Wildlife Centre, said the Nerf dart had become stuck diagonally inside.",2022-02-09T16:30:01Z
nerf,e-gaming-recent,after,"“There would have been a bug or something on or next to the Nerf dart, so it’s gone for the bug, pounced on it to eat it and shoved the Nerf dart into its mouth.” When the O’Brien family moved in to their Balgal Beach home two years ago, they quickly learned it came with several amphibious housemates.",2022-02-09T16:30:01Z
nerf,e-gaming-recent,after,"“Hopefully it doesn’t have a long memory; hopefully it remembers not to eat nerf darts, but hopefully it doesn’t remember the trauma.”",2022-02-09T16:30:01Z
nerf,e-gaming-recent,after,"“It’s kids, Nerf guns and Lego everywhere, all the time,” she says.",2023-08-18T07:00:43Z
nerf,e-gaming-recent,after,"“That Shuri nerf, eh?",2023-04-28T11:00:19Z
nerf,e-gaming-recent,after,"They resemble a hard Nerf ball, said Spencer Fomby, a retired police captain and less lethal weapons instructor.",2025-06-11T09:11:16Z
nerf,e-gaming-recent,after,"Funny-shaped tree frog hiding a Nerf gun dart In her beach home near Townsville, Queensland, Annie O’Brien and her two boys found a green “funny-shaped” tree frog in their shower.",2022-02-09T23:30:57Z
nerf,e-gaming-recent,after,"Soon after, however, it was revealed that the cylinder lodged inside the found frog was actually a foam dart from a Nerf gun.",2022-02-09T23:30:57Z
nerf,e-gaming-recent,after,"The Geronimo festival, up the road at Arley Hall, has a crowd-pleasing lineup and activities from crazy golf to craft workshops, rocking horses, Nerf guns and fort building (tickets from £10).",2023-04-01T06:00:45Z
nerf,e-gaming-recent,after,"So when the game makes a moderation decision, it’s a bit more important than when Bungie decided to nerf scout rifles in Destiny 2.",2022-07-27T10:45:16Z
nerf,e-gaming-recent,after,"No such event was more traumatising than when he, aged three, was given a double-barrelled Nerf gun with plastic scope, while I, aged six, was given a small train that played nursery rhymes.",2021-12-19T09:30:22Z
nerf,e-gaming-recent,after,“On the coffee table in front of our comfy chairs are: TV remote control Tissues (large box) Blindfold x 2 Salted caramel truffles Malbec &amp; paper cups Nerf gun x 2 Defibrillator Gareth Southgate voodoo doll A copy of the biography of Sir Alf Ramsey ‘Winning Isn’t Everything’ Ref’s whistle Flag for calling offside Yellow card Red card Cuddly toy.” The Roachford song?,2024-07-10T22:45:56Z
nerf,e-gaming-recent,after,"It might, she said, be in her home, in storage at her in-laws’ or with “seven boxes full of Nerf guns, my kids’ toys, photos”.",2022-02-15T19:58:36Z
nerf,e-gaming-recent,after,Nerf Elite Flip 2.0 – blaster with back-to-back barrels (£25).,2021-10-14T14:09:40Z
nerf,e-gaming-recent,after,"But for veteran veterinarian Trish Prendergast, removing a foam Nerf gun dart from a family frog that was scarcely larger than it was definitely something new.",2022-02-09T19:55:05Z
nerf,e-gaming-recent,after,"Being a parent is basically just being awake all the time and spending all of your money, and that’s before you’ve done anything like buy shoes or uniform or those Nerf Blasters they all go crazy for.",2021-09-23T12:49:48Z
nerf,e-gaming-recent,after,"Something really quite good is going to happen.” While the group moved online during the pandemic, they are raring to get back to having fun in real life – with Nerf wars and bushcraft on the beach planned for the summer.",2021-06-20T08:55:00Z
nerf,e-gaming-recent,after,"I’ve got pictures of me in Air Jordan warm-up suits shooting basketball on a Nerf hoop outside my house, trying to be like Michael.",2021-09-24T09:00:13Z
nerf,e-gaming-recent,after,"“I never thought, ‘You can’t play with a Nerf gun in your own home because somebody may perceive it as a threat and call the police on you,’” Dani Elliott told the Washington Post.",2020-09-08T15:35:26Z
nerf,e-gaming-recent,after,"The fictional Panic game, in which graduating seniors of Carp, Texas, population 12,000, try to outlast each other in daredevil challenges for a roughly $50,000 pot, mixes the relatively benign, suburban American high school tradition of Nerf gun wars or spoon assassins with the appeal of Fear Factor – sans safety measures – and the compulsory buy-in of The Hunger Games (a dollar a school day for every student, mandatory).",2021-05-28T07:06:49Z
nerf,e-gaming-recent,after,"dolls and Nerf guns, accounts for a quarter of the country’s annual £3.6bn toy sales.",2020-11-01T17:15:49Z
nerf,e-gaming-recent,after,Snotty Scotty – snot/slime streams out of the nose of this plastic head (£11) Lego Super Mario starter set – everyone’s favourite plumber gets the Lego treatment (£50) Barbie 3-in-1 camper – reboot of classic toy complete with pool and rooftop bedroom (£90) Nerf Ultra One Blaster – fires the farthest flying darts yet at 120ft (£50) Monopoly for Sore Losers (£23) Cluedo Liars Edition – (£22) Greedy Monkey – board game with dice that change colour (£12) Present Pets pup – animatronic pup (£55) Osmo Genius Starter Kit – educational gaming accessory (£100),2020-10-16T05:00:02Z
nerf,e-gaming-recent,after,"“If Trump walked into a bank with a Nerf gun wearing a mask of his own face and said ‘give me all your money’, we’d still call it an attempted robbery,” Meyers continued.",2020-12-08T17:48:32Z
nerf,e-gaming-recent,after,"Dude Perfect, $23m: five friends – Coby Cotton, Cory Cotton, Garret Hilbert, Cody Jones and Tyler Toney – play stunts with lightsabers, Nerf Guns and paintballs.",2020-12-18T18:38:43Z
nerf,e-gaming-recent,before,"About a quarter of all toys sold in the UK each year are purchased in December and buyers at the retailer, famous for its flagship store on Regent Street in London, think the £55 Lego Hidden Side paranormal bus and £30 Nerf Fortnite guns will be topping children’s Christmas lists.",2019-09-26T19:05:52Z
nerf,e-gaming-recent,before,Nerf Fortnite – computer game-inspired blaster that fires foam rockets (£30).,2019-09-26T19:05:52Z
nerf,e-gaming-recent,before,"When I was younger, we’d have Nerf gun wars every night.",2019-06-08T08:30:06Z
nerf,e-gaming-recent,after,Early prototypes of the Morning Routine Machine involved Nerf guns loaded with foundation and 10 fire bellows shooting makeup at close range.,2021-02-17T06:00:13Z
nerf,e-gaming-recent,before,"Record companies used to bombard fans week-on-week like a six-year-old with a Nerf gun; now the year’s end is a pop desert, with the possible exception of Harry Styles’s indie-leaning Fine Line, due to be released in December.",2019-11-22T13:00:26Z
nerf,e-gaming-recent,before,"Irusu dusk candle, £25, irusu.co.uk Make fetch happen Power up walkies with a dog nerf tennis ball blaster, which sends balls up to 50ft in the air.",2019-11-23T06:00:47Z
nerf,e-gaming-recent,before,"Dog Nerf tennis ball blaster, £14.99, lordsandlabradors.co.uk Sock it Sassy tie-dye socks for a high-fashion ankle flash.",2019-11-23T06:00:47Z
nerf,e-gaming-recent,before,"Skeet-shooting nerf footballs from the back of a humvee, a cow exploded by a landmine, footage of the Rodney King beating piped into purloined Kuwaiti TV sets – nothing seems out of place.",2019-10-01T06:00:36Z
nerf,e-gaming-recent,after,Please take a moment to appreciate this video of a Nerf gun dart being removed from the gullet of a pet green tree frog: Here’s Katharine Murphy with nine of the highlights from yesterday’s National Press Club with former Liberal staffer Brittany Higgins and former Australian of the Year Grace Tame.,2022-02-10T07:39:48Z
nerf,e-gaming-recent,before,"I thoroughly enjoy my children’s birthdays, despite the fact their parties are an apocalyptic mix of hall-booking, Nerf-gun-hiring, refreshment-organising and talking to parents whose names you’ve forgotten.",2019-04-06T06:00:45Z
nerf,e-gaming-recent,before,"No, the Beckhams’ spaniel, Olive, was in the photos: leaping across Victoria, lying on the grass with David while the kids play with Nerf guns; and sitting under a tree with Victoria, Brooklyn, Romeo, Cruz and Harper for the cover pic.",2018-09-04T17:36:31Z
nerf,e-gaming-recent,before,"She doesn’t look that happy in the Nerf gun photo, either.",2018-09-04T17:36:31Z
nerf,e-gaming-recent,before,"Exiting the train they had their picture taken against a green screen for fun shots, played with Lego and Nerf and wrote Santa letters as they waited to meet him.",2019-12-13T19:00:03Z
nerf,e-gaming-recent,before,"“They don’t mark or hurt a horse whatsoever but they help a horse to focus when you need it, and cue a horse to move forward when you need it.” Smith, speaking on Wednesday at the draw for this weekend’s Dubai World Cup in which he will ride Seeking The Soul for Dallas Stewart, added: “If you look at these things, it’s like the [foam] Nerf bats that kids buy.",2019-03-27T14:03:53Z
nerf,e-gaming-recent,before,"Cars slide around the road as you drive them; climbing is finicky and hit-and-miss; there’s a voluminous arsenal of weapons, but they all feel like overpowered Nerf guns, as targets crumple and ping about under your assaults.",2019-02-14T13:01:48Z
nerf,e-gaming-recent,before,"On the opening night of a UK arena tour celebrating their second album Palo Santo, he and his team deliver a near constant barrage of artfully chiselled hits, confidently rattled out to an enthusiastic all-ages crowd like DayGlo darts from a Nerf gun.",2018-11-29T11:30:05Z
nerf,e-gaming-recent,before,Everyone was keen to show how tough they were – perhaps the effect of lingering endorphins after the morning’s Nerf gun battle.,2019-03-29T09:59:11Z
nerf,e-gaming-recent,before,"Hasbro’s chairman and chief executive officer, Brian Goldner, said: “The acquisition of eOne adds beloved story-led global family brands that deliver strong operating returns to Hasbro’s portfolio and provides a pipeline of new brand creation driven by family-oriented storytelling.” Entertainment One will join a stable of products owned by Hasbro, which has a market value of more than $14bn, including Power Rangers, Transformers and Nerf.",2019-08-23T07:31:36Z
nerf,e-gaming-recent,before,Water pistols and Nerf guns hang from the hooks on the door.,2017-10-14T09:00:03Z
nerf,e-gaming-recent,before,"Princess Leia – who in The Empire Strikes Back famously describes Han Solo as a “stuck-up, half-witted, scruffy-looking nerf-herder” – has had her role edited so she no longer “scolds, questions nor demotes” the rebel fighter pilot Poe Dameron.",2018-01-17T11:24:49Z
nerf,e-gaming-recent,before,Appearance: Stormtrooper’s Nerf gun.,2018-01-30T12:39:02Z
nerf,e-gaming-recent,before,"In the complaint, which was first published by Gizmodo, Lee alleges that she was subject to “lewd comments, pranks and even physical violence” on a daily basis, including having male colleagues spike her drinks with alcohol, shoot Nerf balls at her, send her sexually suggestive messages and, in one case, slap her in the face.",2018-03-01T01:52:24Z
nerf,e-gaming-recent,before,"Playing war games is a pastime as old as childhood itself, of course, from tin soldiers and pop guns to Action Man and Nerf battles.",2018-06-16T05:00:37Z
nerf,e-gaming-recent,before,"Flora Bathurst is surveying her back garden with dismay: scattered on the lawn are a bright red robot, a Nerf gun, a toy trolley and a large plastic cash register.",2018-05-20T05:00:48Z
nerf,e-gaming-recent,before,"“One of the first things we did when we moved into the office was issue everyone with toy Nerf guns,” Paul Harris gleefully admits.",2016-07-07T05:00:35Z
nerf,e-gaming-recent,before,"Prioritise childcare Footballs and barbecues do not mix (neither do Nerf guns, water bombs etc).",2018-08-09T10:00:15Z
nerf,e-gaming-recent,before,As if “Harkle” (what do you mean no one’s calling them Harkle?) had decided to serve their guests by shooting Peperami at them from a Nerf gun.,2018-05-17T05:00:20Z
nerf,e-gaming-recent,before,The father admitted using a Nerf gun to fire foam darts at the children but claimed one of the children was responsible for the BB injuries on the others.,2017-09-05T10:50:58Z
nerf,e-gaming-recent,before,"It has a separate indoor splash zone for £7 a session (£2 accompanying adult) and a NERF zone (foam guns; for over-sixes, £7).",2017-08-01T11:16:35Z
nerf,e-gaming-recent,before,"Perhaps his majesty was not fully informed of how brutal and one-sided this situation was, or perhaps he thought that “rubber bullets” are just fun pellets like the ones fired by kids’ Nerf guns.",2017-10-05T05:00:15Z
nerf,e-gaming-recent,before,"This was not the first time the company had decided to significantly alter, or “nerf”, an aspect of its hugely successful title, but it was the most high profile, and caused a storm of controversy within the Hearthstone community.",2015-12-01T11:35:07Z
nerf,e-gaming-recent,before,Many thought it was the nerf to end all nerfs.,2015-12-01T11:35:07Z
nerf,e-gaming-recent,before,"Then it makes sense to come in and make a change.” Chayes points out, however, that the Hearthstone team is very careful about when to do it, and which cards they nerf, as they don’t want to appear heavy handed.",2015-12-01T11:35:07Z
nerf,e-gaming-recent,before,"“[When we nerf Hearthstone we’re] taking creations, like a new deck type, that came out of the community and making it no longer viable,” he says.",2015-12-01T11:35:07Z
nerf,e-gaming-recent,before,"“One of our goals is to make sure that our players know that we’re valuing their investment in the game, whether that be time investment or monetary investment through purchasing cards.” “We don’t want to nerf cards anymore than we absolutely have to.” As Chayes tells it, the decision to tweak Warsong Commander wasn’t taken lightly and came as much from the community.",2015-12-01T11:35:07Z
nerf,e-gaming-recent,before,"Warsong Commander was ultimately limiting the places where Hearthstone could go, so the team made the decision to nerf it in order to revitalise Hearthstone’s metagame – the strategic element that involves attempting to understand and anticipate an opponent’s deck.",2015-12-01T11:35:07Z
nerf,e-gaming-recent,before,As soon as you nerf one deck another one will emerge.” Chayes won’t be drawn on what cards may be nerfed in the future because although he does say cryptically there are “one ore two” the team is looking at.,2015-12-01T11:35:07Z
nerf,e-gaming-recent,before,"But 15 minutes a day of experimenting with eyeshadow, or getting a Nerf gun for Christmas, isn’t going to ruin anyone’s life chances.",2017-08-26T05:00:27Z
nerf,e-gaming-recent,before,"Cheapest in-store price: £71.24, Tesco Cheapest online price: £74.24, Tesco Nerf N-Strike Elite Hyperfire RRP £29.99 (ages eight and up) This is the fastest motorised dart blaster on the market from Nerf.",2016-11-11T12:40:08Z
nerf,e-gaming-recent,before,"“Why, you stuck-up, half-witted, scruffy-looking, Nerf-herder!” Leia is unimpressed by Han’s cocky attitude, in The Empire Strikes Back.",2017-05-04T14:02:53Z
nerf,e-gaming-recent,before,"“The week leading up to Christmas was our busiest of the year, with bestselling toys including Nerf Guns, Hatchimals and Lego Star Wars, according to our retailers.",2016-12-26T19:12:36Z
nerf,e-gaming-recent,before,"Taking liberties with the text, the motley cast veers between outrageous irreverence and eye-watering silliness: think food fights, sleazy dances, nerf guns, and unorthodox philosophical musings.",2016-09-17T06:25:14Z
nerf,e-gaming-recent,before,"The narrative is intricately constructed, yet ersatz and shapeless, like a clock with Nerf gears.",2016-10-12T13:00:13Z
nerf,e-gaming-recent,before,"I took it to Milton Bradley, before they were bought over by Hasbro, and pitched it to Bill Dohrmann, an industry legend, the guy who discovered Twister and the Nerf ball.",2016-06-13T16:41:21Z
nerf,e-gaming-recent,before,"In May we opened an indoor spin studio, and we have plans for an indoor nerf studio, an olympic climbing area for 50 elite athletes, and we’re building the largest man-made urban climbing structure in the country next year.",2016-12-26T09:30:39Z
nerf,e-gaming-recent,before,"Another loss was the Mutiny team, the unruly army of Nerf gun-wielding programmers and coders who often provided a geek chorus to the main drama.",2016-10-12T19:50:58Z
nerf,e-gaming-recent,before,"So that buying them is no longer work.” The initial 40 brands cover a range of different types of products and include household names such as Air Wick, Andrex, Ariel, Cesar, Dettol, Durex, Fairy, Finish, Gillette, Huggies, Listerine, Nerf, Nescafé, Nicorette, Olay, Pedigree, Play-doh, Regaine, Right Guard, Rimmel, Vanish and Wilkinson.",2016-08-31T05:00:28Z
nerf,e-gaming-recent,before,"But if recent history is any indication, it’s hard to imagine Goff (or really any six-foot-something person off the street that owned a Nerf football as a child) being unable to go 15-for-25 for 185 yards and a touchdown in an NFL game.",2016-09-13T10:00:56Z
nerf,e-gaming-recent,before,My daughter still plays with toys and books and my son plays with Lego and Nerf any time screens are off or friends are over.,2016-11-14T10:32:42Z
nerf,e-gaming-recent,before,"It will probably be playing Nerf guns or something and then fall asleep about nine o’clock.” • The deluge that descended upon Rodney Parade on Saturday, forcing Newport’s game with Barnet to be abandoned after 45 minutes with the visitors leading 1-0, brings to mind other early-season waterlogged pitch fiascos.",2016-09-05T07:59:24Z
nerf,e-gaming-recent,before,"Nerf NStrike ProCam: a blaster with built-in camera so you can record your takedowns &gt;&gt;&gt; Pocket-lint While the camera sadly doesn't include a zoom function so you can zone in on your target like the pro sniper you probably long to be, you can use the camera with the accompanying controls on the blaster to record those Nerf darts flying through the air to show what an ""ace shot"" you really are.",2014-07-16T06:30:12Z
nerf,e-gaming-recent,before,"“We don’t have Nerf guns at our house,” another mother said rather pointedly, when she dropped her kid off for the afternoon one day.",2016-04-30T05:15:16Z
nerf,e-gaming-recent,before,Say the word code and it immediately conjures images of boys in hoodies in basements listening to loud music and shooting nerf guns.,2016-02-26T07:20:16Z
nerf,e-gaming-recent,before,Luckily it’s only Nerf guns with foam darts!,2015-03-09T16:48:31Z
nerf,e-gaming-recent,before,"It’s incredibly frantic, anarchic and after the five minutes of shrieking, yelling and the sounds of the electric motors on Nerf machine guns powering down, everyone is panting, has adrenaline in their veins and is smiling.",2015-03-09T16:48:31Z
nerf,e-gaming-recent,before,"That included Lego Minifigures - a snip at just £2.49 - a Star Wars advent calendar, a Nerf gun and Match Attax trading cards.",2015-11-04T19:27:05Z
nerf,e-gaming-recent,before,"It’s not uncommon for team meetings to occur over pizza, and for the nerf guns to be broken out after a long evening of coding before a launch.",2015-06-06T12:28:50Z
nerf,e-gaming-recent,before,"When It’s Raining Men came on, George would wear a feather boa while Zippy sprayed the audience with a Nerf gun.",2015-11-12T07:00:03Z
nerf,e-gaming-recent,before,"We pass the wireless headphone rack of a “silent disco” zone and a Nerf missile play area, then a “pillow fight” meeting room and a “post your own haiku” wall, each space exuding the forlorn air of a besuited businessman trying to be wacky.",2016-05-22T14:54:16Z
nerf,e-gaming-recent,before,"Hasbro also has licenses to produce toys based on film franchises including Spider-Man and Avengers Assemble, while in a strong earnings call earlier this year the company attributed The Hunger Games to the popularity of its Rebelle series of Nerf bows and arrows aimed at girls.",2014-11-13T13:12:10Z
nerf,e-gaming-recent,before,"Surely their Nerf weapons are crying out to be the final scrape of the Hunger Games barrel, in the wake of The Maze Runner, Divergent et al – but any film must be set in a world where light retinal injuries from foam darts can prove instantly fatal.",2014-11-13T13:12:10Z
nerf,e-gaming-recent,before,"By 2pm, a counter-protest group had assembled there, carrying props including Nerf swords, guns that made flatulent sounds and sex aids.",2015-12-13T01:04:15Z
nerf,e-gaming-recent,before,– for Nerf wars and paintballing?,2015-08-02T14:23:42Z
nerf,e-gaming-recent,before,"Obviously, Nerf guns won.",2015-07-17T16:40:49Z
nerf,e-gaming-recent,before,"It includes new characters from Episode VII (BB-8 and Finn), along with Chewbacca, and a Nerf launcher to use to take aim against the First Order.",2015-11-06T11:37:17Z
nerf,e-gaming-recent,before,The effect is only magnified when the developers strap the tablet to deconstructed Nerf gun and tell me to pull the trigger to shoot enemies.,2015-12-28T07:00:22Z
nerf,e-gaming-recent,before,"We have not needed to grow sales and profits in line with the external shareholder expectations.” Richards joined Guinness World Records in 2002 from his role as UK boss of toymaker Hasbro, the company behind Nerf guns and Mr Potato Head.",2015-08-28T20:24:01Z
nerf,e-gaming-recent,before,"There were Nerf blasters, Chewbacca masks and figurines of the new villain, the mysterious Kylo Ren.",2015-09-07T16:44:26Z
nerf,e-gaming-recent,before,(Barbie answers this with a typical non sequitur: You’ve never looked in the mirror and had a fashion freeze?) My five-year-old cousin Dan enlists three other cousins to assassinate her in a Nerf-gun firing squad.,2015-12-04T12:30:19Z
nerf,e-gaming-recent,before,Their smug expressions as they put them in their hemp totes makes me want to slip in a couple of Nerf guns and a Barbie.,2014-12-20T06:00:01Z
nerf,e-gaming-recent,before,"“He understands that she has a very busy schedule and so couldn’t make it.” The porky beanbag is decidedly low-tech compared to No 4, a souped-up chunk of plastic weaponry with the catchy name The Nerf Cam ECS-12 Blaster.",2014-12-01T08:00:06Z
nerf,e-gaming-recent,before,"Nerf, which sounds like a kiddie character but actually stands for non-expanding recreational foam, is always trying to find new and elaborate ways to increase the destructive power of its missile launchers.",2014-12-01T08:00:06Z
nerf,e-gaming-recent,before,"The original Nerf Ball, developed in 1970, was marketed with the reassuring slogan: “Throw it indoors.",2014-12-01T08:00:06Z
nerf,e-gaming-recent,before,"Asked which of the toys on display he’d most like, he gestures at the Nerf Demolisher 2-in-1 an imposing orange twin-barrelled gun (“Blaster,” corrects a Hasbro executive later – “we don’t use the word gun”) that also makes the top dozen, and which has temporarily been claimed by another child.",2014-11-05T20:17:59Z
nerf,e-gaming-recent,before,Oscar has some of the older Nerf blasters already.,2014-11-05T20:17:59Z
nerf,e-gaming-recent,before,It's said you're a mean shot around parliament with a Nerf gun.,2014-04-06T07:04:02Z
nerf,e-gaming-recent,before,"Somebody gave me a Nerf gun and because my office is over a quad, I thought we'd have a go and test it.",2014-04-06T07:04:02Z
nerf,e-gaming-recent,before,"True to the spirit of a teenage boy’s bedroom, it’s painted in gloopy black with towers of clutter Jenga-ing on every surface and wall: a tableful of San Pellegrino, a Nerf gun, a terrible painting of Marlon Brando as the Godfather, boxfresh trainers, stacks of Heat magazines, a Tutankhamun mask, an Ivor Novello award, the Book of Answers resting under an expensive, optimistically lit, candle.",2015-09-30T16:42:59Z
nerf,e-gaming-recent,before,"The term comes from first-person shooters, where players would complain that previously overpowered guns now felt like they were firing Nerf darts.",2016-01-28T07:00:00Z
nerf,e-gaming-recent,before,"iPhone / iPad Nerf Hoops (Free) Years ago, developer Backflip had a monster hit with its rubbish-chucking Paper Toss game.",2014-09-15T09:40:53Z
nerf,e-gaming-recent,before,Now it’s taking the idea of flicking objects at targets into a branded partnership with Hasbro: a Nerf-themed basketball flicking game that’s perfect for whiling away the odd spare minute or three.,2014-09-15T09:40:53Z
nerf,e-gaming-recent,before,They’ve built a tornado-proof car – a kind of armoured people carrier with studs that sink into the ground – and a probe launcher that may or may not be a modified Nerf gun covered in electrical tape.,2014-11-29T06:00:06Z
nerf,e-gaming-recent,before,"Eureka, said the brains at Hasbro: let's produce the Nerf Rebelle range of toy weaponry for the ""ultimate in girl-power outdoor play"".",2013-11-12T16:40:31Z
nerf,e-gaming-recent,before,"It’s hypocritical to stop selling GTAV while still selling NERF guns, unless video games are more likely to result in real-world behavioural changes than real-world games.",2014-12-04T03:07:21Z
nerf,e-gaming-recent,before,"Lucas himself repeated a story in which Harrison Ford finally said to him on set, “George, you can type this shit, but you can’t say it.” And in Fisher’s particular case you can sometimes see it in her line delivery, as when, at the beginning of the second part of the trilogy, she spits out a line about a “stuck up, half-witted, scruffy-looking nerf-herder!” That said, in her 2008 memoir Wishful Drinking, Fisher describes herself as a very young actress who was too afraid to stick up for herself directly.",2014-12-01T20:27:46Z
nerf,e-gaming-recent,before,The one that really had me rolling my eyes was Hasbro's new line of nerf archery bows for girls.,2013-11-22T13:26:00Z
nerf,e-gaming-recent,before,"It's called the ""nerf rebelle"" collection.",2013-11-22T13:26:00Z
nerf,e-gaming-recent,before,"While the bows are not officially sanctioned by Hunger Games franchise, Hasbro was sure channeling the feel of the movie with little girls charging around firing nerf arrows with intense looks.",2013-11-22T13:26:00Z
nerf,e-gaming-recent,before,Some women in their early 20s sitting next to me in the theatre immediately began talking about how they grew up playing with nerf guns and bows.,2013-11-22T13:26:00Z
nerf,e-gaming-recent,before,Parent-friendly benefit packages are a good thing but they cannot replace a company’s commitment to tackle the frat-boy college cultures that are positively encouraged by many firms through the provision of other perks such as helicopter rides and Nerf gun fights.,2014-10-18T23:03:08Z
