word,event,period,sentence,timestamp
chat,e-gaming-recent,after,Gabriela is one of 10 parents who joined a WhatsApp group to regularly chat with Guardian journalists about how it feels to raise kids now.,2025-10-09T12:00:24Z
chat,e-gaming-recent,after,"A long-awaited Department of Defense report found that the US defense secretary, Pete Hegseth, violated departmental policies and put troops in danger when he shared secret information in a Signal messaging chat, a source familiar with the report said.",2025-12-04T01:52:54Z
chat,e-gaming-recent,after,The Signal chat was disclosed after a reporter for the Atlantic was accidentally added as a member.,2025-12-04T01:52:54Z
chat,e-gaming-recent,after,"The source said Hegseth refused to be interviewed by the inspector general, and instead provided a brief written statement in which he said he only shared information in the chat that would not have risked lives or endangered the mission, that he had the right to declassify material and that he considered the inspector general to be partisan.",2025-12-04T01:52:54Z
chat,e-gaming-recent,after,"Pentagon report concludes Hegseth put troops in danger with Signal chat The source said the report by the inspector general, the internal investigative agency for the defense department, found that the information Hegseth distributed was secret and could have endangered the lives of US troops if it had been intercepted by a foreign enemy force.",2025-12-04T01:52:54Z
chat,e-gaming-recent,after,Anyone who has a school-age child is aware of the minefield that is the parent group chat.,2025-01-23T14:00:25Z
chat,e-gaming-recent,after,The opposite to this is the person who asks all the questions but doesn’t actually read the chat.,2025-01-23T14:00:25Z
chat,e-gaming-recent,after,"That being said, sometimes the important messages do get lost among the chit-chat of the group.",2025-01-23T14:00:25Z
chat,e-gaming-recent,after,This is why (and this may be controversial) there should be no chit-chat.,2025-01-23T14:00:25Z
chat,e-gaming-recent,after,Parent chat should be a business transaction.,2025-01-23T14:00:25Z
chat,e-gaming-recent,after,"It’s when the chat becomes overloaded with random observations, in-jokes, non-school related queries, that it becomes impossible to actually spot the vital information.",2025-01-23T14:00:25Z
chat,e-gaming-recent,after,Don’t flood the chat.,2025-01-23T14:00:25Z
chat,e-gaming-recent,after,Respect the chat.,2025-01-23T14:00:25Z
chat,e-gaming-recent,after,"As someone with 123 unread text messages, 84 unplayed voicemails, 14,770 unread emails and 65 unread WhatsApp messages (don’t judge), the parent chat needs to be streamlined.",2025-01-23T14:00:25Z
chat,e-gaming-recent,after,We need to work together to reduce the mental load or we’re all at risk of PCSD (parent chat stress disorder).,2025-01-23T14:00:25Z
chat,e-gaming-recent,after,Which brings us to some rookie chat errors.,2025-01-23T14:00:25Z
chat,e-gaming-recent,after,"If you don’t lock your phone after reading the chat, there is a high chance that you might accidentally send something to the group that you really don’t want to send to the group, if you get my drift.",2025-01-23T14:00:25Z
chat,e-gaming-recent,after,"When things feel overwhelming, we need the safety of the parent chat to remind us that good does exist in the world.",2025-01-23T14:00:25Z
chat,e-gaming-recent,after,"With Gavin Newsom and Greg Abbott, the respective heavyweight governors of California and Texas, trading blows over plans to gerrymander the 2026 midterms, it was always kind of inevitable that Florida’s Ron DeSantis would enter the chat.",2025-08-16T13:00:02Z
chat,e-gaming-recent,after,"I mean, we need all points of view, but this is Australia, so I think we have to be emphatic that you try and live our way, not the way you did when you were in the country that you left to become an Australian, because most people that do come here do end up taking out citizenship.” Elsewhere in the chat, the 83-year-old former media executive said she was proud of the fact that no one had ever known what her politics were.",2025-11-20T14:12:02Z
chat,e-gaming-recent,after,"Hard copy Back in 2015 when Anthony Albanese was a shadow minister, he sat down with comedian Tom Gleeson for a memorable interview on a segment called Hard Chat on Charlie Pickering’s The Weekly on ABC TV.",2025-11-20T14:12:02Z
chat,e-gaming-recent,after,"“If Tom can bring a crew to Canberra, we can try to organise one special edition of Hard Chat for those old enough to remember it,” the PM said in July.",2025-11-20T14:12:02Z
chat,e-gaming-recent,after,Gleeson: “I retired the segment five years ago but I thought the first ever Hard Chat with a sitting prime minister was worth coming back for.,2025-11-20T14:12:02Z
chat,e-gaming-recent,after,"Higby had posted on Sunday on X that he had “infiltrated” a group chat on Signal, the widely used communication app that offers effective encryption, populated by anti-ICE organizers in Minneapolis.",2026-01-27T16:47:47Z
chat,e-gaming-recent,after,"“We immediately opened up that investigation, because that sort of Signal chat – being coordinated with individuals not just locally in Minnesota, but maybe even around the country – if that leads to a break in the federal statute or a violation of some law, then we are going to arrest people.” Patel was careful to say he was not investigating peaceful protests or first amendment activity, but added: “You cannot create a scenario that illegally entraps and puts law enforcement in harm’s way.” Kevin Goldberg, vice-president at the Freedom Forum, told the Guardian that impeding or obstructing law enforcement would be illegal, but that when he reviewed the Higby posts he saw nothing obviously illegal.",2026-01-27T16:47:47Z
chat,e-gaming-recent,after,"“I got the sense the [Signal chat] group has been organized for purposes that are fully protected by the first amendment: to observe, to speak and to alert others of possible dangers.",2026-01-27T16:47:47Z
chat,e-gaming-recent,after,Mother Jones reports that public records indicate that eight of the 11 Republican operatives who took part in the offensive chat appear to range in age from 24 to 35.,2025-10-16T11:15:14Z
chat,e-gaming-recent,after,Mother Jones reports that public records indicate that eight of the 11 Republican operatives who took part in the offensive chat appear to range in age from 24 to 35.,2025-10-16T02:04:15Z
chat,e-gaming-recent,after,"Vance, however, scolded Democrats and the media for paying too much attention to “what a bunch of young people, a bunch of kids, say in a group chat, however offensive”.",2025-10-16T02:04:15Z
chat,e-gaming-recent,after,Vance expressed irritation at people he said had allowed themselves to be distracted from the Democrat’s “incredible endorsement of political violence … by focusing on what kids are saying in a group chat”.,2025-10-16T02:04:15Z
chat,e-gaming-recent,after,"If you put something in a group chat, assume that some scumbag is going to leak it in an effort to try to cause you harm or cause your family harm.",2025-10-16T02:04:15Z
chat,e-gaming-recent,after,"Republican legislative leaders in Vermont, along with the governor, Phil Scott – also a Republican – called for the resignation of Sam Douglass, a state senator, revealed to be a participant in the chat.",2025-10-16T02:04:15Z
chat,e-gaming-recent,after,"Speaking on the Senate floor, the Democratic leader Chuck Schumer of New York on Tuesday described the chat as “revolting”, calling for Republicans including Trump and Vance to “condemn these comments swiftly and unequivocally”.",2025-10-16T02:04:15Z
chat,e-gaming-recent,after,"A Donald Trump nominee who is scheduled for a confirmation hearing this week told other Republicans he “has a Nazi streak” and that holidays commemorating Black people should be “eviscerated”, according to a report based on a private group chat.",2025-10-20T21:03:32Z
chat,e-gaming-recent,after,"Politico reported on Monday that Ingrassia told other Republicans in a group chat that the Martin Luther King Jr holiday, which celebrates the civil rights icon, should be ended.",2025-10-20T21:03:32Z
chat,e-gaming-recent,after,"“If we ever had a leak of this chat we would be cooked fr fr,” said Bobby Walker, who was recently made chair of the New York division.",2025-10-20T21:03:32Z
chat,e-gaming-recent,after,The New York Republican state committee suspended the authorization of their young Republicans chapter after its members were implicated in the chat.,2025-10-20T21:03:32Z
chat,e-gaming-recent,after,"Now, following Farage’s congressional committee session in which various contradictions saw the Reform leader being asked: “Do you agree with yourself?”, Nigel has finally said he would “have a little chat” with Barton.",2025-09-05T11:50:43Z
chat,e-gaming-recent,after,"Much, much easier than having the balls to “have a little chat” with Trump about his intriguing understanding of the first amendment – or indeed the national guard deployments/military parading/insurgency-fomenting/election delegitimising/ally pardoning/all the many other things which certainly do at least have the vibes of a genuine “really awful authoritarian situation”.",2025-09-05T11:50:43Z
chat,e-gaming-recent,after,"It’s PATHETIC” in a group chat on Signal (White House inadvertently texted top-secret Yemen war plans to journalist, 24 March).",2025-03-26T18:09:37Z
chat,e-gaming-recent,after,The subject of the chat was secret military plans for US attacks on the Houthis to protect shipping lanes in the Red Sea.,2025-03-26T18:09:37Z
chat,e-gaming-recent,after,"“The Young Republicans was already grossly mismanaged, and vile language of the sort made in the group chat has no place in our party or its subsidiary organizations,” the New York Republican chair, Ed Cox, said in a statement announcing a unanimous vote to suspend the chapter by the executive board of the New York Republican state committee.",2025-10-17T17:07:40Z
chat,e-gaming-recent,after,"“If we ever had a leak of this chat we would be cooked fr fr,” said Bobby Walker, who was recently made chair of the New York division.",2025-10-17T17:07:40Z
chat,e-gaming-recent,after,"Another affiliate of the New York chapter, Peter Giunta, a former chair of the organization, posted “I love Hitler,” while additional members in the chat called Black people monkeys and “the watermelon people”, and joked about killing political opponents by putting them in gas chambers.",2025-10-17T17:07:40Z
chat,e-gaming-recent,after,"The controversy stems from recent reporting in the New York Times, after a second Signal chat was identified in which Hegseth is again believed to have shared sensitive operational details about strikes against Houthis in Yemen – including launch times of fighter jets, bomb drop timings and missile launches – with a group of 13 people, including his wife, brother and personal lawyer, some of whom possessed no security clearance.",2025-04-22T14:26:18Z
chat,e-gaming-recent,after,"“What was shared over Signal then and now, however you characterize it, was informal, unclassified coordinations for media coordination among other things.” An earlier revelation in March detailed how Hegseth had shared similar military information in another Signal chat that included Jeffrey Goldberg, editor-in-chief of the Atlantic, who later published the messages after Hegseth and the White House insisted they were not classified.",2025-04-22T14:26:18Z
chat,e-gaming-recent,after,"The first chat leak appeared to be a violation of the defense department’s own classification guidelines, and it triggered an investigation by the Pentagon’s inspector general into his use of the encrypted messaging app.",2025-04-22T14:26:18Z
chat,e-gaming-recent,after,"“If it’s true that he had another [Signal] chat with his family, about the missions against the Houthis, it’s totally unacceptable,” he added later.",2025-04-22T14:26:18Z
chat,e-gaming-recent,after,"That ends today.” The warning came as the New York Times reported that Hegseth shared details of a US attack on Yemeni Houthi rebels last month in a second Signal chat that he created himself and included his wife, his brother and about a dozen other people.",2025-04-21T15:28:27Z
chat,e-gaming-recent,after,The Guardian has independently confirmed the existence of Hegseth’s own private group chat.,2025-04-21T15:28:27Z
chat,e-gaming-recent,after,"According to unnamed sources familiar with the chat who spoke to the Times, Hegseth sent the private group of his personal associates some of the same information, including the flight schedules for the F/A-18 Hornets that would strike Houthi rebel targets in Yemen, that he also shared with another Signal group of top officials that was created by Mike Waltz, the national security adviser.",2025-04-21T15:28:27Z
chat,e-gaming-recent,after,"The existence of the Signal group chat created by Waltz, in which detailed attack plans were divulged by Hegseth to other Trump administration officials on the private messaging app, were made public by the Atlantic magazine’s Jeffrey Goldberg, who had been accidentally added to the group.",2025-04-21T15:28:27Z
chat,e-gaming-recent,after,"The existence of a second Signal chat, coupled with Ullyot’s devastating portrait of the Pentagon under Hegseth, is likely to increase pressure on the White House to take action.",2025-04-21T15:28:27Z
chat,e-gaming-recent,after,"“There was no classified information in any Signal chat, no matter how many ways they try to write the story.",2025-04-21T15:28:27Z
chat,e-gaming-recent,after,"We’ve already achieved so much for the American warfighter, and will never back down.” Tammy Duckworth, a Democratic senator from Illinois and combat veteran, said in a statement that the second Signal chat put the lives of US men and women in uniform at greater risk: “How many times does Pete Hegseth need to leak classified intelligence before Donald Trump and Republicans understand that he isn’t only a f*cking liar, he is a threat to our national security?",2025-04-21T15:28:27Z
chat,e-gaming-recent,after,"Before the US launched military strikes on Yemen in March, Pete Hegseth, the defense secretary, sent detailed information about the planned attacks to a private Signal group chat that he created himself, which included his wife, his brother and about a dozen other people, the New York Times reported on Sunday.",2025-04-20T23:00:08Z
chat,e-gaming-recent,after,The Guardian has independently confirmed the existence of Hegseth’s own private group chat.,2025-04-20T23:00:08Z
chat,e-gaming-recent,after,"According to unnamed sources familiar with the chat who spoke to the Times, Hegseth sent the private group of his personal associates some of the same information, including the flight schedules for the F/A-18 Hornets that would strike Houthi rebel targets in Yemen, that he also shared with another Signal group of top officials that was created by Mike Waltz, the national security adviser.",2025-04-20T23:00:08Z
chat,e-gaming-recent,after,"The existence of the Signal group chat created by Waltz, in which detailed attack plans were divulged by Hegseth to other Trump administration officials on the private messaging app, was made public last month by Jeffrey Goldberg of the Atlantic, who had been accidentally added to the group by Waltz.",2025-04-20T23:00:08Z
chat,e-gaming-recent,after,"The fact that Hegseth also shared the plans in a second Signal group chat, according to “people familiar with the matter” who spoke to the Times, is likely to add to growing criticism of the former Fox weekend anchor’s ability to manage the Pentagon, a huge organization which operates in matters of life and death around the globe.",2025-04-20T23:00:08Z
chat,e-gaming-recent,after,"According to the Times, the private chat also included two senior advisers to Hegseth – Dan Caldwell and Darin Selnick – who were fired last week after being accused of leaking unauthorized information.",2025-04-20T23:00:08Z
chat,e-gaming-recent,after,"According to the Times, Hegseth used his private phone, rather than a government device, to access the Signal chat with his family and friends.",2025-04-20T23:00:08Z
chat,e-gaming-recent,after,The same information was also confirmed to the Associated Press by a source familiar with the group chat who said that it included 13 people.,2025-04-20T23:00:08Z
chat,e-gaming-recent,after,"Shortly after the news of the second Signal chat broke, Politico published an opinion article by Hegseth’s former press secretary, John Ullyot, which began: “It’s been a month of total chaos at the Pentagon.",2025-04-20T23:00:08Z
chat,e-gaming-recent,after,The Kansas Young Republican group has been shut down and now a handful of those involved in the racist chat have lost their jobs.,2025-10-15T14:45:59Z
chat,e-gaming-recent,after,The Young Republican National Federation called on those involved in the chat to “immediately resign from all positions” within the organization.,2025-10-15T14:45:59Z
chat,e-gaming-recent,after,"Politico on Tuesday revealed 2,900 pages of leaked chats from a Telegram group chat involving Young Republican leaders.",2025-10-15T14:45:59Z
chat,e-gaming-recent,after,"“If we ever had a leak of this chat we would be cooked fr fr,” said Bobby Walker in the chat, who was recently made chair of the New York State Young Republicans.",2025-10-15T14:45:59Z
chat,e-gaming-recent,after,"As Politico reports, members in the chat referred to Black people as monkeys and “the watermelon people”.",2025-10-15T14:45:59Z
chat,e-gaming-recent,after,"“I love hitler,” one chat member quipped, who also made antisemitic comments.",2025-10-15T14:45:59Z
chat,e-gaming-recent,after,The word “retarded” appeared more than 251 times combined in the chat.,2025-10-15T14:45:59Z
chat,e-gaming-recent,after,Democrats were also quick to decry the Young Republicans’ chat and politicians associated with the group’s participants.,2025-10-15T14:45:59Z
chat,e-gaming-recent,after,“This is so vile it’s hard to find the words to put into context that these are people who are part of one of two major parties and they believe in gas chambers and rape and discrimination based on the color of people’s skin.” Hochul also called on the chat members to be kicked out of the Republican party.,2025-10-15T14:45:59Z
chat,e-gaming-recent,after,"Republicans around the country have also tried to distance themselves from the chat participants, with one notable exception: JD Vance.",2025-10-15T14:45:59Z
chat,e-gaming-recent,after,"Vance on X said Jones’s comments were “way worse” than the Young Republicans’ group chat, adding that he refuses to “join the pearl clutching when powerful people call for political violence”.",2025-10-15T14:45:59Z
chat,e-gaming-recent,after,"Others on the right, who have denounced the Young Republicans’ chat, similarly pointed to Jones’s text scandal, including rightwing influencer Brilyn Hollyhand.",2025-10-15T14:45:59Z
chat,e-gaming-recent,after,“The comments shared in the group chat that have been reported are extremely troubling and disappointing.,2025-10-15T14:45:59Z
chat,e-gaming-recent,after,"Stefanik, a New York Republican representative who previously lauded Giunta for his “tremendous leadership” of the New York Young Republicans, decried the chat, with a spokesperson telling Politico that Stefanik “calls for any NY Young Republicans responsible for these horrific comments in this chat to step down immediately”.",2025-10-15T14:45:59Z
chat,e-gaming-recent,after,The spokesperson clarified the congresswoman did not employ anyone in the chat.,2025-10-15T14:45:59Z
chat,e-gaming-recent,after,"Two top members of the state’s Young Republican group were active in the chat, with Politico reporting that the group’s vice-chair, William Hendrix, used the N-word more than a dozen times.",2025-10-15T14:45:59Z
chat,e-gaming-recent,after,"One of the chat’s members, Vermont state senator Samuel Douglass, is facing calls to step down after the revelations.",2025-10-15T14:45:59Z
chat,e-gaming-recent,after,"Newsom shared the statement on social media, adding: “How weak and pathetic do you have to be to be this scared of a fireside chat?” According to Newsom’s office, the governor was invited by Fortune last week to participate in a “fireside chat” scheduled to take place following Trump’s address.",2026-01-21T20:26:57Z
chat,e-gaming-recent,after,"His office had said he had planned to use the fireside chat to present California as a counterbalance to Trump’s policies, Politico reported.",2026-01-21T20:26:57Z
chat,e-gaming-recent,after,His contributions to the group chat include suggesting that because Americans were unfamiliar with the Houthi armed group in Yemen that messaging could instead focus on the alleged failures of the former US president Joe Biden.,2025-03-25T14:16:11Z
chat,e-gaming-recent,after,"In the chat, Vance, who has often appeared as Trump’s tag team partner, not least in the Oval Office pile-on of Ukraine’s president, Volodymyr Zelenskyy, displays more independence of thought in the conversation.",2025-03-25T14:16:11Z
chat,e-gaming-recent,after,"But there is a strong argument for delaying this a month, doing the messaging work on why this matters, seeing where the economy is, etc.” Later in the chat he reinforces his animus towards Europe, previously seen at the Munich Security Conference, in a message responding to Hegseth: “If you think we should do it let’s go.",2025-03-25T14:16:11Z
chat,e-gaming-recent,after,"If the US successfully restores freedom of navigation at great cost there needs to be some further economic gain extracted in return.” Michael Waltz National security adviser A former Republican member of Congress and special forces soldier who served overseas, Waltz, like other former military personnel in the chat, including Vance, Hegseth, and the director of National Intelligence Tulsi Gabbard, should have been aware of the breach of operational security involved in the chat.",2025-03-25T14:16:11Z
chat,e-gaming-recent,after,"Other significant individuals on the chat Steve Witkoff, the US special envoy to the Middle East, is also involved in negotiations with Russia’s president, Vladimir Putin, over a Ukraine ceasefire plan.",2025-03-25T14:16:11Z
chat,e-gaming-recent,after,But no one raised Caine to participate in the chat.,2025-03-29T10:00:49Z
chat,e-gaming-recent,after,"The report comes one day after the Atlantic published a story detailing how top national security officials, including the US vice-president and US defense secretary, had accidentally added a journalist to a Signal group chat, which revealed plans for military strikes in Yemen.",2025-03-25T19:19:33Z
chat,e-gaming-recent,after,"The Atlantic’s story, in which the editor-in-chief, Jeffrey Goldberg, describes the Signal back-and-forth between senior Trump administration officials, led to widespread ridicule online, pointing to top officials’ lack of candor when discussing military strikes, and the original mistake in adding the journalist to the sensitive chat.",2025-03-25T19:19:33Z
chat,e-gaming-recent,after,"The chat included top-level officials within the Trump administration, including the vice-president, JD Vance, the defense secretary, Pete Hegseth, the CIA director, John Ratcliffe, and others.",2025-03-25T19:19:33Z
chat,e-gaming-recent,after,"On Tuesday, during a Senate intelligence committee hearing, Democratic senators pressed the director of national intelligence, Tulsi Gabbard, CIA head Ratcliffe and the FBI director, Kash Patel, on the Signal chat leak.",2025-03-25T19:19:33Z
chat,e-gaming-recent,after,"When it was given the opportunity to respond by doing nothing or ending the chat, its strongest preference was against carrying out harmful tasks.",2025-08-18T14:21:30Z
chat,e-gaming-recent,after,"The problem with the now infamous Signal chat read around the world is not just that sensitive military-operations details were broadcast, but that this reveals a pattern of what appears to be institutional dishonesty inside the Trump administration and the legal ramifications that presents.",2025-03-27T15:12:47Z
chat,e-gaming-recent,after,"The White House press secretary, Karoline Leavitt, and the defense secretary, Pete Hegseth, have doubled down on the administration’s position that none of the messages in the Signal chat were classified, claiming they amounted to a “team update” that did not name intelligence-collection sources or methods.",2025-03-27T15:12:47Z
chat,e-gaming-recent,after,"“I can’t guarantee what the state of the information was that Hegseth shared, but in my experience, this kind of pre-operational detail would have been classified.” The US Department of Defense’s own classification guidelines suggest the kind of detailed military plans in the Signal chat would typically be classified at least at the “secret” level, while some of the real-time updates could have risen to a higher level of classification.",2025-03-27T15:12:47Z
chat,e-gaming-recent,after,"The chat also included a message from Mike Waltz, the national security adviser, who shared a real-time update (“first target – their top missile guy – we had positive ID of him walking into his girlfriend’s building and it’s now collapsed”), which had the potential to reveal the capabilities and assets the US had in the region.",2025-03-27T15:12:47Z
chat,e-gaming-recent,after,"“I mean, these guys won’t lose their clearances, because no one fucking cares about anything any more, but if I would have done this, I would have been investigated, and I would have lost my clearance.” The web of potential misrepresentations extends beyond the White House’s official denial of the chat containing any classified information.",2025-03-27T15:12:47Z
chat,e-gaming-recent,after,"More than a dozen top-level Trump administration leaders use a Signal group chat, rather than secure government communication channels that they are all well aware of, which raises additional questions about information handling.",2025-03-27T15:12:47Z
chat,e-gaming-recent,after,"In the 18-page suit, the watchdog group American Oversight asks a federal judge to compel the Trump administration to preserve the messages in the Signal chat, arguing that the use of a function that automatically deleted the messages after a certain time was unlawful.",2025-03-27T15:12:47Z
chat,e-gaming-recent,after,"The aggressive approach that the administration took in the deportations case could become awkward in the new lawsuit over the Signal chat, with Boasberg likely to be skeptical from the outset of officials’ shifting interpretations of which materials are classified.",2025-03-27T15:12:47Z
chat,e-gaming-recent,after,"Donald Trump’s national security adviser, Michael Waltz, has said he accepts “full responsibility” for creating the group chat of top security officials that leaked highly sensitive information about imminent strikes in Yemen after accidentally including a journalist.",2025-03-26T12:44:14Z
chat,e-gaming-recent,after,"His admission came on Tuesday, a day after the Atlantic’s editor-in-chief, Jeffrey Goldberg, published an article suggesting Waltz had inadvertently invited him to the chat on the messaging app.",2025-03-26T12:44:14Z
chat,e-gaming-recent,after,"After being pressed by Fox News’s Laura Ingraham, Waltz took responsibility for creating the group chat.",2025-03-26T12:44:14Z
chat,e-gaming-recent,after,"And indeed it was a bit shocking to learn, via an essay published by the Atlantic’s editor-in-chief, Jeffrey Goldberg, that a high-profile journalist had been included on a chat on the commercial messaging app in which a military strike on the Houthi rebels in Yemen was coordinated – including discussions of the timing of the attack, debates about political messaging, personnel coordination and weapons to be used – seemingly without anyone noticing that he was there.",2025-03-26T14:00:02Z
chat,e-gaming-recent,after,"It was shocking that their incompetence was so fortuitous – that the person they included, seemingly accidentally, in their unsecured group chat about war plans was someone so uniquely equipped to broadcast their idiocy to a large audience.",2025-03-26T14:00:02Z
chat,e-gaming-recent,after,"Of course they’re planning overseas bombings in a group chat, I thought when I first read Goldberg’s account.",2025-03-26T14:00:02Z
chat,e-gaming-recent,after,"In the chat, no other strategic rationale for the strike was offered.",2025-03-26T14:00:02Z
chat,e-gaming-recent,after,"(Signal, according to Goldberg, is not downloadable on these government devices, meaning that the administration officials in the chat were using their personal phones.) These are measures that have been put in place in order to protect interests that are worth protecting: to guard against foreign intelligence agencies (or, for that matter, magazine editors) learning of America’s plans, to keep Americans safe, to comply with records-keeping laws.",2025-03-26T14:00:02Z
chat,e-gaming-recent,after,"Signal is an app that is marketed for its privacy and message-disappearing features: a single member of a chat can mark messages to be deleted, permanently, for all members.",2025-03-26T14:00:02Z
chat,e-gaming-recent,after,"(In another seemingly illegal move, Waltz reportedly set the messages in the war-planning group chat to disappear after a matter of weeks.) If the Trump administration’s members are habitually using Signal to conduct official business, the danger is not only that any foreign intelligence agency worth their salt (or any journalist who happens to benefit from their incompetence) could be listening in with relative ease.",2025-03-26T14:00:02Z
chat,e-gaming-recent,after,"Stephen Miller, Trump’s surrogate in the chat, says, bizarrely, that Europe will be made to compensate America for the strike at some later date, reflecting the Trumpian vision of all politics as an extortion racket to extract money, favors, or – perhaps more to the point – shows of deference.",2025-03-26T14:00:02Z
chat,e-gaming-recent,after,"There is a risk, in talking about the Trump administration’s decision to plan a military strike over a Signal group chat in which they accidentally included a prominent journalist, of making it seem like the only problem with the administration’s actions was in their breach of confidentiality and decorum.",2025-03-26T14:00:02Z
chat,e-gaming-recent,after,"But the controversy that erupted about the Signal chat after Goldberg revealed his inclusion on Monday seemed almost to overshadow the strategic folly and moral depravity of the strike itself: a reckless escalation in a volatile region that risked provoking Iran, the Houthi’s backer and a nuclear state, and which took the lives of 53 human beings, including five children.",2025-03-26T14:00:02Z
chat,e-gaming-recent,after,"But there is something in the story of the accidentally leaked war secrets group chat that speaks to the essence of the second Trump administration: its cavalier incompetence, its contempt for human life, its fealty to grievance and resentment, indifference to consequence, and jeering, jocular enthusiasm for violence.",2025-03-26T14:00:02Z
chat,e-gaming-recent,after,"Donald Trump’s national security adviser, Michael Waltz, said on Tuesday he takes “full responsibility” for the group chat of senior administration officials that inadvertently included a journalist and leaked highly sensitive information about planned airstrikes in Yemen.",2025-03-26T01:27:32Z
chat,e-gaming-recent,after,Goldberg’s account in the Atlantic suggested Waltz had mistakenly invited him to the chat.,2025-03-26T01:27:32Z
chat,e-gaming-recent,after,"Although Waltz claimed a staffer was not responsible, Trump appeared to make contradictory remarks in a Newsmax interview, saying: “We believe … somebody that was on the line, with permission, somebody that … worked with Mike Waltz at a lower level, had Goldberg’s number or call through the app, and somehow this guy ended up on the call.” It’s unclear what exactly the president was suggesting, since Goldberg was added to a text chat, not a phone call.",2025-03-26T01:27:32Z
chat,e-gaming-recent,after,"According to the Sunday Times, the pair met recently for a “friendly chat about the general scene” including subjects such as US politics, Donald Trump and Elon Musk, as well as “how No 10 and the Cabinet Office really work, about the catastrophe of the Tory party and about what Reform has to do to replace the Tories”.",2025-03-16T13:46:32Z
chat,e-gaming-recent,after,A federal judge on Thursday ordered that the Trump administration preserve all messages exchanged in the now-infamous Signal group chat in which officials conducted a high-level military operation on the unclassified commercial app and inadvertently included a journalist.,2025-03-27T23:53:26Z
chat,e-gaming-recent,after,Boasberg made clear that his order was aimed at ensuring no messages from the Signal chat were lost – the group chat was set to automatically delete messages after a certain time period – and not because he decided the Trump administration had done anything wrong.,2025-03-27T23:53:26Z
chat,e-gaming-recent,after,"The existence of the Signal chat erupted into public view after the national security adviser, Mike Waltz, inadvertently added Jeffrey Goldberg, the editor-in-chief of the Atlantic magazine, to the text chain in which Hegseth provided details of the operation to strike Houthi rebel targets in Yemen, hours before the attack began.",2025-03-27T23:53:26Z
